gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4416646484	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183915330	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Entre Ríos	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-32.166667	-58.343713	977.0						2020-07-07T19:44	7	7	2020	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	183915330		Matthew Inabinett	2023-09-19T22:50:05	CC_BY_NC_4_0	nachobarragan	nachobarragan			2025-07-04T14:02:38.283Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4413935605	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183558062	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Corrientes	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-28.62343	-57.279688							2023-08-29T13:39	29	8	2023	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	183558062		Eduardo Nadal	2023-09-16T20:07:40	CC_BY_NC_4_0	Eduardo Nadal	Eduardo Nadal			2025-07-04T14:02:06.344Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4413512262	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183350718	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Buenos Aires	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-36.585514	-56.889525	61.0						2017-12-18T12:55	18	12	2017	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	183350718		Santiago Mailhos	2023-09-15T15:04:55	CC_BY_NC_4_0	Bernardo Lartigau	Bernardo Lartigau			2025-07-04T14:02:07.610Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4407175551	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/180311043	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Neuquén	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-39.957786	-71.09049							2023-08-25T17:45:54	25	8	2023	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	180311043		Nicolas Olejnik	2023-08-26T18:27:01	CC_BY_4_0	Nicolas Olejnik	Nicolas Olejnik			2025-07-04T14:06:05.303Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4407151115	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/181007755	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Entre Ríos	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-31.272836	-59.831211	61.0						2023-08-25T18:45	25	8	2023	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	181007755		Tomás Tamagno	2023-08-31T03:15:18	CC_BY_4_0	Tomás Tamagno	Tomás Tamagno			2025-07-04T13:59:16.912Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4405388572	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/180169619	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Buenos Aires	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-36.587716	-56.893544	8.0						2022-08-18T00:38	18	8	2022	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	180169619		Bernardo Lartigau	2023-08-25T20:12:42	CC_BY_NC_4_0	Bernardo Lartigau	Bernardo Lartigau			2025-07-04T13:59:13.732Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4405381554	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/180468664	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Neuquén	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-40.308066	-70.652519	31.0						2023-08-26T11:31	26	8	2023	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	180468664		Nicolas Olejnik	2023-08-27T16:50:20	CC_BY_4_0	Nicolas Olejnik	Nicolas Olejnik			2025-07-04T14:03:11.590Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4405092388	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/89935703	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR			PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-31.8812	-58.205106							2021-07-24T15:41	24	7	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	89935703		Ezequiel Vera	2021-08-04T18:31:05	CC_BY_4_0	Ezequiel Vera	Ezequiel Vera			2025-07-04T13:57:35.533Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4405068439	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/137754787	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Entre Ríos	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-31.853013	-58.204037	5120.0						2022-08-05T09:24	5	8	2022	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	137754787		Ezequiel Racker	2022-10-06T15:46:42	CC_BY_4_0	Ezequiel Racker	Ezequiel Racker			2025-07-04T14:01:47.681Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4400274519	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/155452478	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Santa Fe	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-31.711389	-61.0075							2023-02-10T08:15	10	2	2023	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	155452478		Leonardo Adrián LEIVA	2023-04-18T11:20:31	CC_BY_NC_4_0	Leonardo Adrián LEIVA	Leonardo Adrián LEIVA			2025-07-04T14:05:11.184Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4400006480	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/179059931	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa	domesticus	SUBSPECIES	Sus scrofa domesticus Linnaeus, 1758	Sus scrofa domesticus		AR		Corrientes	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-28.367793	-56.596711							2023-08-15T17:06:10	15	8	2023	11374585	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	179059931		Santiago Ramos	2023-08-19T01:31:45	CC_BY_NC_4_0	Pablo Preliasco	Pablo Preliasco			2025-07-04T14:04:17.642Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4177149157	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/177414956	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		La Pampa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.690971	-63.469488	31.0						2023-08-06T15:34	6	8	2023	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	177414956		Tiziano Luka Pesci Rubilar	2023-08-09T02:50:13	CC_BY_NC_4_0	Hugo	Hugo			2025-07-04T13:59:12.040Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4177067007	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/177529542	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		La Pampa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.124524	-63.699305	244.0						2023-08-04T16:38	4	8	2023	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	177529542		Hugo	2023-08-09T16:53:05	CC_BY_NC_4_0	Hugo	Hugo			2025-07-04T14:06:17.327Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4172334534	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/177392030	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		La Pampa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.656721	-63.529712	488.0						2023-08-06T14:09	6	8	2023	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	177392030		Hugo	2023-08-08T19:32:46	CC_BY_NC_4_0	Hugo	Hugo			2025-07-04T14:07:31.694Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4172142395	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/176950241	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		La Pampa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.368794	-64.599867	2845.0						2023-08-06T08:23	6	8	2023	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	176950241		DANIEL OSCAR MOLINA	2023-08-06T12:27:05	CC_BY_NC_4_0	DANIEL OSCAR MOLINA	DANIEL OSCAR MOLINA			2025-07-04T13:59:13.499Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4172118590	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/177148150	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa	domesticus	SUBSPECIES	Sus scrofa domesticus Linnaeus, 1758	Sus scrofa domesticus		AR		San Luis	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-32.34783	-65.015756	3246.0						2023-07-29T16:22:23	29	7	2023	11374585	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	177148150		Lorenzo Fiorani	2023-08-07T11:20:26	CC_BY_4_0	Lorenzo Fiorani	Lorenzo Fiorani			2025-07-04T14:06:07.001Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4171976264	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/175468459	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Entre Ríos	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-31.391915	-59.719251							2023-06-20T22:50	20	6	2023	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	175468459		Norberto Muzzachiodi	2023-07-29T01:50:50	CC_BY_NC_4_0	Norberto Muzzachiodi	Norberto Muzzachiodi			2025-07-04T14:02:26.920Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4171894225	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/176015135	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Entre Ríos	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-31.38462	-59.707928	1.0						2023-07-03T07:36	3	7	2023	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	176015135		Norberto Muzzachiodi	2023-07-31T22:49:48	CC_BY_NC_4_0	Norberto Muzzachiodi	Norberto Muzzachiodi			2025-07-04T14:04:11.718Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4171750397	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/175564008	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa	domesticus	SUBSPECIES	Sus scrofa domesticus Linnaeus, 1758	Sus scrofa domesticus		AR		Chaco	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-25.186781	-61.096069	61.0						2023-07-28T10:08	28	7	2023	11374585	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	175564008		Andrés Pautasso	2023-07-29T16:29:17	CC_BY_NC_4_0	Andrés Pautasso	Andrés Pautasso			2025-07-04T14:02:00.653Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4165327595	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/173697270	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.125835	-6.415999							2023-06-02T09:16:20	2	6	2023	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	173697270		Anabela Plos	2023-07-19T01:27:34	CC_BY_4_0	Anabela Plos	Anabela Plos			2025-07-04T13:59:10.979Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
416448285	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Neuquén	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	12.XI.02.11				CC_BY_NC_4_0					2025-07-05T03:12:49.931Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
416448224	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Neuquén	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	10.VIII.00.27				CC_BY_NC_4_0					2025-07-05T03:12:51.363Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
416448128	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		ZA		Natal	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	8.X.01.19				CC_BY_NC_4_0					2025-07-05T03:12:51.161Z		INSTITUTION_MATCH_NONE
416448092	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		ZA		Natal	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	3.IX.01.9				CC_BY_NC_4_0					2025-07-05T03:12:51.402Z		INSTITUTION_MATCH_NONE
416448087	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		ZA		Natal	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	3.IX.01.14				CC_BY_NC_4_0					2025-07-05T03:12:51.401Z		INSTITUTION_MATCH_NONE
416448085	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		ZA		Natal	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	3.IX.01.12				CC_BY_NC_4_0					2025-07-05T03:12:51.401Z		INSTITUTION_MATCH_NONE
416448084	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		ZA		Natal	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	3.IX.01.11				CC_BY_NC_4_0					2025-07-05T03:12:51.401Z		INSTITUTION_MATCH_NONE
416448083	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		ZA		Natal	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	3.IX.01.10				CC_BY_NC_4_0					2025-07-05T03:12:51.401Z		INSTITUTION_MATCH_NONE
416448023	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		ZA		Natal	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	2.X.01.5				CC_BY_NC_4_0					2025-07-05T03:12:51.367Z		INSTITUTION_MATCH_NONE
416447766	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		ZA		Natal	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	510				CC_BY_NC_4_0					2025-07-05T03:12:51.304Z		INSTITUTION_MATCH_NONE
416447747	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		ZA		Natal	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	430				CC_BY_NC_4_0					2025-07-05T03:12:51.187Z		INSTITUTION_MATCH_NONE
416447653	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		ZA		Natal	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	1383				CC_BY_NC_4_0					2025-07-05T03:12:51.530Z		INSTITUTION_MATCH_NONE
416447111	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		La Pampa	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	5.IV.02.5				CC_BY_NC_4_0					2025-07-05T03:12:49.841Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
416447110	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		La Pampa	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	5.IV.02.4				CC_BY_NC_4_0					2025-07-05T03:12:49.847Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
416447109	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		La Pampa	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	5.IV.01.5				CC_BY_NC_4_0					2025-07-05T03:12:49.830Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
416447022	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Formosa	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	27.XI.01.3				CC_BY_NC_4_0					2025-07-05T03:12:50.383Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
416446811	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Entre Ríos	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	20.III.02.7				CC_BY_NC_4_0					2025-07-05T03:12:50.488Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
416446810	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Entre Ríos	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	20.III.02.6				CC_BY_NC_4_0					2025-07-05T03:12:50.488Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
416446809	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Entre Ríos	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	20.III.02.5				CC_BY_NC_4_0					2025-07-05T03:12:50.487Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
416446808	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Entre Ríos	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	20.III.02.3				CC_BY_NC_4_0					2025-07-05T03:12:50.487Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
416446807	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Entre Ríos	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	20.III.02.2				CC_BY_NC_4_0					2025-07-05T03:12:50.487Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
416446806	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Entre Ríos	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	20.III.02.10				CC_BY_NC_4_0					2025-07-05T03:12:50.487Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
416446805	c0dbd91f-ca35-42bd-94ab-2c7419d7b2c6		Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Entre Ríos	PRESENT		610414e0-8040-11d9-8294-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	fcnym.unlp.edu.ar	mastozoologia	20.III.02.1				CC_BY_NC_4_0					2025-07-05T03:12:50.487Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
